ip,port,country,city,datacenter,asn,organization,source_latency_ms,baidu_delay_ms,tested,cn2,cn2_evidence,trace_url,trace_status,traced_at,route_class,route_evidence
120.79.231.103,443,JP,大阪,KIX,16509,"Amazon.com, Inc.",54.0,1676,True,False,,https://globalping.io?measurement=2ULJLbX7UrV0cs8Dr00020wFE,other,2026-08-13T04:09:08Z,other,
167.88.182.64,443,JP,大阪,KIX,4785,xTom,54.0,,True,False,,https://globalping.io?measurement=2oKmFEkmXhdB2mnuF00020wFk,other,2026-08-13T04:41:00Z,other,
216.23.120.61,443,JP,东京,NRT,205548,Zouter Limited,54.0,1725,True,False,,https://globalping.io?measurement=2p6lMDe4UMdNNqqqC00020wGI,other,2026-08-13T05:15:05Z,other,
3.113.22.71,443,JP,东京,NRT,16509,"Amazon.com, Inc.",54.0,9229,True,False,,https://globalping.io?measurement=27PUfSd1IfobSNjQR00020wGa,other,2026-08-13T05:32:13Z,other,
13.125.111.123,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,7622,True,False,,https://globalping.io?measurement=2bsh8ULfI7xafGPK200020wGq,other,2026-08-13T05:48:18Z,other,
3.34.205.157,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,4434,True,False,,https://globalping.io?measurement=2V1Rp4SwDtWeRdoEm00020wGN,other,2026-08-13T05:20:03Z,other,
3.35.51.138,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,5996,True,False,,https://globalping.io?measurement=2J4WTlRkpDmgHF88q00020wFc,other,2026-08-13T04:33:11Z,other,
43.201.33.61,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,1794,True,False,,https://globalping.io?measurement=2MYkjJW6P7MjZbiwR00020wGN,other,2026-08-13T05:19:58Z,other,
43.201.41.9,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,4728,True,False,,https://globalping.io?measurement=2waDXEic7UpYhuxHO00020wFk,other,2026-08-13T04:41:01Z,other,
43.201.59.193,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,https://globalping.io?measurement=2DD9HjpvB5RC3CocB00020wER,other,2026-08-13T03:19:56Z,other,
54.180.233.241,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,2393,True,False,,https://globalping.io?measurement=2rCpfiM0bkxkd2QwO00020wGV,other,2026-08-13T05:27:16Z,other,
101.33.55.147,443,JP,东京,NRT,132203,"Tencent Building, Kejizhongyi Avenue",55.0,5777,True,False,,https://globalping.io?measurement=2rEPDdeux1bvcjveA00020wGU,other,2026-08-13T05:27:02Z,other,
103.13.19.40,443,JP,东京,NRT,5065,Bunny Communications,55.0,,True,False,,https://globalping.io?measurement=2AEr9rwTCywvRM9FI00020wHC,other,2026-08-13T06:10:20Z,other,
133.18.140.38,443,JP,东京,NRT,24282,KAGOYA JAPAN Inc.,55.0,1736,True,False,,https://globalping.io?measurement=2PNLQSp0eQD33GSTA00020wHG,other,2026-08-13T06:15:01Z,other,
138.2.59.112,443,JP,圣何塞,SJC,31898,Oracle Corporation,55.0,2333,True,False,,https://globalping.io?measurement=2TK2L6iAFEeaBROFy00020wGV,other,2026-08-13T05:27:23Z,other,
140.83.48.48,443,JP,大阪,KIX,31898,Oracle Corporation,55.0,1924,True,False,,https://globalping.io?measurement=2M4vhVjHmW242m6Ri00020wGf,other,2026-08-13T05:37:26Z,other,
172.104.80.248,443,JP,东京,NRT,63949,Akamai Connected Cloud,55.0,5933,True,False,,https://globalping.io?measurement=2qBlf5KC8HDdgPIb700020wGj,other,2026-08-13T05:42:10Z,other,
172.104.83.39,443,JP,东京,NRT,63949,Akamai Connected Cloud,55.0,,True,False,,https://globalping.io?measurement=2BDgaZt4O896ps3sn00020wH1,other,2026-08-13T05:59:32Z,other,
178.239.117.224,443,JP,东京,NRT,134677,Dromatics Systems Pte Ltd,55.0,3584,True,False,,https://globalping.io?measurement=2IfVQgrAdrA2s5MaK00020wH5,other,2026-08-13T06:04:00Z,other,
198.13.56.247,443,JP,东京,NRT,20473,"The Constant Company, LLC",55.0,2376,True,False,,https://globalping.io?measurement=2utyT8Mo0SSx6GfJc00020wGN,other,2026-08-13T05:20:05Z,other,
207.148.108.85,443,JP,东京,NRT,20473,"The Constant Company, LLC",55.0,1848,True,False,,https://globalping.io?measurement=28JranxyYlOqHwPZ700020wGZ,other,2026-08-13T05:31:50Z,other,
217.142.251.195,443,JP,大阪,KIX,13335,"Cloudflare, Inc.",55.0,1741,True,False,,https://globalping.io?measurement=2Afp5Ibv77eLxGtUM00020wGD,other,2026-08-13T05:09:25Z,other,
57.180.250.228,443,JP,东京,NRT,16509,"Amazon.com, Inc.",55.0,,True,False,,https://globalping.io?measurement=2S6vrRbpqcexayOqi00020wGj,other,2026-08-13T05:42:04Z,other,
57.181.38.245,443,JP,东京,NRT,16509,"Amazon.com, Inc.",55.0,2738,True,False,,https://globalping.io?measurement=2KJ2A32JfmHwNN9er00020wGI,other,2026-08-13T05:14:49Z,other,
13.125.40.229,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,2220,True,False,,https://globalping.io?measurement=2t79ixNfGuGqYGhB800020wGf,other,2026-08-13T05:37:33Z,other,
15.164.238.229,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,1841,True,False,,https://globalping.io?measurement=2ar8l8nAq2OWZwtxW00020wGN,other,2026-08-13T05:19:54Z,other,
15.165.37.107,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,3079,True,False,,https://globalping.io?measurement=2mRmUZ3JfzDSDsTp600020wGq,other,2026-08-13T05:48:15Z,other,
3.34.196.196,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,5563,True,False,,https://globalping.io?measurement=2888GxZo8yTjnmYRm00020wGJ,other,2026-08-13T05:15:19Z,other,
3.37.245.168,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,1772,True,False,,https://globalping.io?measurement=2QBdO1E6J3B95s4cz00020wH5,other,2026-08-13T06:04:00Z,other,
3.38.218.95,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,1729,True,False,,https://globalping.io?measurement=2ZIku7wXVKzndL70m00020wGp,other,2026-08-13T05:47:59Z,other,
54.180.231.18,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,4256,True,False,,https://globalping.io?measurement=2SqupoBnsbcVskhGn00020wGV,other,2026-08-13T05:27:16Z,other,
126.51.204.197,443,JP,东京,NRT,17676,SoftBank Corp.,56.0,3470,True,False,,https://globalping.io?measurement=2RDv0i039AYxhBUqK00020wEm,other,2026-08-13T03:41:04Z,other,
133.18.105.95,443,JP,东京,NRT,24282,KAGOYA JAPAN Inc.,56.0,2960,True,False,,https://globalping.io?measurement=2JJ7wqdpYafZIPwuv00020wFq,other,2026-08-13T04:46:38Z,other,
133.18.141.134,443,JP,大阪,KIX,24282,KAGOYA JAPAN Inc.,56.0,3410,True,False,,https://globalping.io?measurement=2teFTluR4rT01JeDv00020wGD,other,2026-08-13T05:09:24Z,other,
134.122.164.55,443,JP,东京,NRT,152194,CTG Server Limited,56.0,1516,True,False,,https://globalping.io?measurement=2LKVXetc8KiPSQPml00020wGf,other,2026-08-13T05:37:21Z,other,
141.147.149.223,443,JP,大阪,KIX,31898,Oracle Corporation,56.0,2142,True,False,,https://globalping.io?measurement=2jNopIdV5K7KScQls00020wGj,other,2026-08-13T05:42:08Z,other,
151.241.128.178,443,JP,东京,NRT,36530,IDC Cube,56.0,2218,True,False,,https://globalping.io?measurement=24RFd0ZRmuOkVVMQj00020wGJ,other,2026-08-13T05:15:25Z,other,
161.33.194.170,443,JP,东京,NRT,31898,Oracle Corporation,56.0,6458,True,False,,https://globalping.io?measurement=2xRnh49x72zH235QP00020wGI,other,2026-08-13T05:15:04Z,other,
161.33.47.66,443,JP,大阪,KIX,31898,Oracle Corporation,56.0,4047,True,False,,https://globalping.io?measurement=2hKO5oXvIXDN83H4w00020wGV,other,2026-08-13T05:27:23Z,other,
166.88.95.241,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,,True,False,,https://globalping.io?measurement=2qpqGua6RtoeX6Edn00020wGU,other,2026-08-13T05:27:02Z,other,
166.88.98.61,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,4868,True,False,,https://globalping.io?measurement=20uqUJ7Qqm3k93qwI00020wGI,other,2026-08-13T05:15:05Z,other,
166.88.99.194,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,,True,False,,https://globalping.io?measurement=2HWiQwEU6fRN1Q58100020wGu,other,2026-08-13T05:53:09Z,other,
172.104.86.229,443,JP,东京,NRT,63949,Akamai Connected Cloud,56.0,1716,True,False,,https://globalping.io?measurement=2tFca8Gkhc5pxJV2D00020wGV,other,2026-08-13T05:27:30Z,other,
172.237.12.70,443,JP,东京,NRT,63949,Akamai Connected Cloud,56.0,7726,True,False,,https://globalping.io?measurement=2Tl432vTnVbA9Q2HZ00020wGq,other,2026-08-13T05:48:18Z,other,
178.157.58.25,443,JP,大阪,KIX,25820,IT7 Networks Inc,56.0,6154,True,False,,https://globalping.io?measurement=29XJJpB30R4NxrdyD00020wET,other,2026-08-13T03:21:29Z,other,
18.179.94.95,443,JP,东京,NRT,16509,"Amazon.com, Inc.",56.0,2231,True,False,,https://globalping.io?measurement=2GMtkpCQtVEsjXIGK00020wFF,other,2026-08-13T04:09:37Z,other,
18.183.45.210,443,JP,东京,NRT,16509,"Amazon.com, Inc.",56.0,2869,True,False,,https://globalping.io?measurement=24rsupekN72wrHQRD00020wFq,other,2026-08-13T04:46:56Z,other,
206.190.233.100,443,JP,大阪,KIX,25820,IT7 Networks Inc,56.0,1641,True,False,,https://globalping.io?measurement=2FDkrYaJOyU72p0Y000020wGN,other,2026-08-13T05:19:57Z,other,
212.50.247.21,443,JP,大阪,KIX,25820,IT7 Networks Inc,56.0,1900,True,False,,https://globalping.io?measurement=2vw4v0mqP7nZ7zcw300020wFE,other,2026-08-13T04:09:07Z,other,
23.106.141.22,443,JP,大阪,KIX,25820,IT7 Networks Inc,56.0,3199,True,False,,https://globalping.io?measurement=2hNZpqLNQJs6Z3OmB00020wFq,other,2026-08-13T04:46:29Z,other,
45.32.52.204,443,JP,东京,NRT,20473,"The Constant Company, LLC",56.0,7253,True,False,,https://globalping.io?measurement=27iuffVQoxVwnlGPJ00020wGU,other,2026-08-13T05:27:00Z,other,
45.8.115.71,443,JP,大阪,KIX,4785,xTom,56.0,3795,True,False,,https://globalping.io?measurement=2cU7HfbZHcBLf0cbD00020wvJ,other,2026-08-14T23:37:52Z,other,
5.104.86.1,443,JP,东京,NRT,141995,Contabo Asia Private Limited,56.0,6807,True,False,,https://globalping.io?measurement=22FSXGBL97eDUIcfw00020wGJ,other,2026-08-13T05:15:18Z,other,
57.183.1.243,443,JP,东京,NRT,16509,"Amazon.com, Inc.",56.0,1752,True,False,,https://globalping.io?measurement=23MTJJ7wsyMRkUDBm00020wGN,other,2026-08-13T05:19:55Z,other,
96.126.130.19,443,JP,大阪,KIX,13335,"Cloudflare, Inc.",56.0,,True,False,,https://globalping.io?measurement=2lbqb9ZFfadvZw54100020wF6,other,2026-08-13T04:00:57Z,other,
96.126.130.251,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,3231,True,False,,https://globalping.io?measurement=2vBUsYMmXBuDx0RT500020wGN,other,2026-08-13T05:20:11Z,other,
119.28.158.81,443,KR,首尔,ICN,132203,"Tencent Building, Kejizhongyi Avenue",56.0,2419,True,False,,https://globalping.io?measurement=2ttCgbJsYLYOB0N6500020wGf,other,2026-08-13T05:37:26Z,other,
13.124.169.29,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,5804,True,False,,https://globalping.io?measurement=2b5lgTXFLMGQaXsgK00020wGf,other,2026-08-13T05:37:36Z,other,
13.125.114.105,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,4384,True,False,,https://globalping.io?measurement=2cBMlas9KAMzauYWB00020wGN,other,2026-08-13T05:19:58Z,other,
13.209.30.10,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,5593,True,False,,https://globalping.io?measurement=2s8OQVZ1GKiWwRAgR00020wGU,other,2026-08-13T05:27:02Z,other,
15.165.9.110,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,2994,True,False,,https://globalping.io?measurement=2sAtnsOowacGtneyh00020wGI,other,2026-08-13T05:15:04Z,other,
16.184.32.159,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,8704,True,False,,https://globalping.io?measurement=2FV3LDUlyVXH8Hbgl00020wGv,other,2026-08-13T05:53:33Z,other,
43.128.130.43,443,KR,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",56.0,2221,True,False,,https://globalping.io?measurement=2pahlemvphyKAcD8u00020wGN,other,2026-08-13T05:19:58Z,other,
43.133.76.171,443,KR,首尔,ICN,132203,"Tencent Building, Kejizhongyi Avenue",56.0,2061,True,False,,https://globalping.io?measurement=2PZNqoNh2B0twMS9i00020wFv,other,2026-08-13T04:51:31Z,other,
43.202.4.66,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,2367,True,False,,https://globalping.io?measurement=2I1dWw6pXjY755JIH00020wGV,other,2026-08-13T05:27:16Z,other,
43.203.164.152,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,2976,True,False,,https://globalping.io?measurement=2yw4dlVfZOku3Ougk00020wGV,other,2026-08-13T05:27:30Z,other,
52.78.65.141,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,1563,True,False,,https://globalping.io?measurement=2dCBPWUiHikOSMZ9r00020wGN,other,2026-08-13T05:20:07Z,other,
52.79.229.156,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",56.0,3437,True,False,,https://globalping.io?measurement=2QFny4idCzgVvIRy600020wGV,other,2026-08-13T05:27:16Z,other,
84.247.149.192,443,SG,新加坡,SIN,141995,Contabo Asia Private Limited,56.0,3667,True,False,,https://globalping.io?measurement=2HYLxcRNNoD6x4KFP00020wI3,other,2026-08-13T07:03:22Z,other,
161.33.28.40,443,JP,大阪,KIX,31898,Oracle Corporation,57.0,1530,True,False,,https://globalping.io?measurement=2o5F2pUuT9AcHOose00020wGV,other,2026-08-13T05:27:16Z,other,
167.88.185.253,443,JP,大阪,KIX,400464,VMISS Inc.,57.0,1769,True,False,,https://globalping.io?measurement=2X1VfQ8HtAYYjBy1k00020wF6,other,2026-08-13T04:01:10Z,other,
198.13.53.115,443,JP,东京,NRT,20473,"The Constant Company, LLC",57.0,5748,True,False,,https://globalping.io?measurement=2TSQCzRGIq10mXWp600020wGD,other,2026-08-13T05:09:22Z,other,
45.78.57.122,443,JP,大阪,KIX,25820,IT7 Networks Inc,57.0,,True,False,,https://globalping.io?measurement=2Mc7Jh8yqynOvR7EP00020wGD,other,2026-08-13T05:09:19Z,other,
64.176.34.205,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,,True,False,,https://globalping.io?measurement=2EC1MvBKDfUyLHQKE00020xHa,other,2026-08-15T22:39:10Z,other,
64.176.35.110,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,5243,True,False,,https://globalping.io?measurement=2Q85fG8Ykuy7iKWRm00020wHH,other,2026-08-13T06:15:24Z,other,
64.176.35.237,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,2071,True,False,,https://globalping.io?measurement=2pd6xWRIwelNER8f500020wHG,other,2026-08-13T06:15:01Z,other,
64.176.42.143,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,6668,True,False,,https://globalping.io?measurement=2vcm2zhObwTPoA7F000020xKp,other,2026-08-16T01:59:30Z,other,
64.176.54.102,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,2576,True,False,,https://globalping.io?measurement=2MVhNclYveifFiQWZ00020wGf,other,2026-08-13T05:37:43Z,other,
64.176.54.200,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,6415,True,False,,https://globalping.io?measurement=2ThBwDALUe5qw2CwM00020wGI,other,2026-08-13T05:15:07Z,other,
64.176.60.208,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,1866,True,False,,https://globalping.io?measurement=2Q0IHUbmMRfohxdwe00020wH1,other,2026-08-13T05:59:28Z,other,
66.245.221.10,443,JP,大阪,KIX,20473,"The Constant Company, LLC",57.0,2931,True,False,,https://globalping.io?measurement=2cSRni9zQ6krlNSgg00020wH6,other,2026-08-13T06:04:15Z,other,
43.131.225.115,443,KR,首尔,ICN,132203,"Tencent Building, Kejizhongyi Avenue",57.0,,True,False,,https://globalping.io?measurement=28v8t23hQHLteNX7V00020wFc,other,2026-08-13T04:32:34Z,other,
43.133.251.155,443,KR,首尔,ICN,132203,"Tencent Building, Kejizhongyi Avenue",57.0,2073,True,False,,https://globalping.io?measurement=2hcqFn41Lz5XQOEGM00020wGC,other,2026-08-13T05:08:26Z,other,
43.155.213.30,443,KR,首尔,ICN,132203,"Tencent Building, Kejizhongyi Avenue",57.0,1092,True,False,,https://globalping.io?measurement=29GNwozP7JPbs9q9R00020wGN,other,2026-08-13T05:19:44Z,other,
43.203.221.104,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",57.0,6631,True,False,,https://globalping.io?measurement=2GrXCICFoly7BkvGG00020wGN,other,2026-08-13T05:19:44Z,other,
52.79.207.93,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",57.0,2084,True,False,,https://globalping.io?measurement=2UPx1H3DMPMefDc6w00020wGf,other,2026-08-13T05:37:25Z,other,
118.153.226.153,443,JP,东京,NRT,2516,KDDI CORPORATION,58.0,6438,True,False,,https://globalping.io?measurement=2JD8ngfAzWHO4xIzb00020wGZ,other,2026-08-13T05:31:45Z,other,
140.238.50.134,443,JP,东京,NRT,31898,Oracle Corporation,58.0,1648,True,False,,https://globalping.io?measurement=2NGL2QUALtWdplHtE00020wHM,other,2026-08-13T06:21:06Z,other,
45.32.35.100,443,JP,东京,NRT,20473,"The Constant Company, LLC",58.0,1880,True,False,,https://globalping.io?measurement=2XwJqsAsqfVlFqefw00020wGj,other,2026-08-13T05:42:03Z,other,
45.78.49.24,443,JP,大阪,KIX,25820,IT7 Networks Inc,58.0,2617,True,False,,https://globalping.io?measurement=2LR0Khp13PMo66R8o00020wGI,other,2026-08-13T05:14:58Z,other,
62.3.54.100,443,JP,东京,NRT,205489,Code Asset Ltd,58.0,2628,True,False,,https://globalping.io?measurement=2Y1TtUHv8xddEh0JG00020wHi,other,2026-08-13T06:42:35Z,other,
64.176.34.173,443,JP,大阪,KIX,20473,"The Constant Company, LLC",58.0,3723,True,False,,https://globalping.io?measurement=2nHpM9jlWnuQb26Ra00020wHG,other,2026-08-13T06:15:01Z,other,
64.176.37.248,443,JP,大阪,KIX,20473,"The Constant Company, LLC",58.0,3808,True,False,,https://globalping.io?measurement=2Pj6W5vm5lLR3fzsE00020wHC,other,2026-08-13T06:10:52Z,other,
64.176.42.160,443,JP,大阪,KIX,20473,"The Constant Company, LLC",58.0,2016,True,False,,https://globalping.io?measurement=2zYoI0AeiR1fsIXYj00020wHM,other,2026-08-13T06:21:02Z,other,
66.245.219.95,443,JP,大阪,KIX,20473,"The Constant Company, LLC",58.0,5985,True,False,,https://globalping.io?measurement=2F609GxNzgTBMe93w00020wGv,other,2026-08-13T05:53:40Z,other,
128.1.48.145,443,JP,东京,NRT,135377,UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,59.0,3926,True,False,,https://globalping.io?measurement=2PVfcvuDvSaif5cZC00020wHM,other,2026-08-13T06:21:06Z,other,
166.88.14.132,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,3178,True,False,,https://globalping.io?measurement=2c8Em2HFicHz8OzJj00020wGU,other,2026-08-13T05:27:02Z,other,
166.88.2.76,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,2219,True,False,,https://globalping.io?measurement=2NvbkZr4AcQ1qulFJ00020wGp,other,2026-08-13T05:47:48Z,other,
166.88.95.32,443,JP,东京,NRT,2527,Sony Network Communications Inc.,59.0,,True,False,,https://globalping.io?measurement=2mQsEdTVW7phuIddK00020wGZ,other,2026-08-13T05:31:46Z,other,
166.88.97.129,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,1460,True,False,,https://globalping.io?measurement=2OZn2PTmGotwwDsiC00020wGZ,other,2026-08-13T05:31:58Z,other,
166.88.98.136,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,4978,True,False,,https://globalping.io?measurement=2m6gqTxwRukqSzsbm00020wGp,other,2026-08-13T05:47:50Z,other,
168.93.214.9,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,9115,True,False,,https://globalping.io?measurement=2lr7LkQhIMhACPbmF00020wGj,other,2026-08-13T05:42:06Z,other,
178.157.62.192,443,JP,大阪,KIX,25820,IT7 Networks Inc,59.0,1123,True,False,,https://globalping.io?measurement=2yXnK3EPfxLBJOdI200020wEs,other,2026-08-13T03:46:29Z,other,
195.245.229.131,443,JP,大阪,KIX,4785,xTom,59.0,6515,True,False,,https://globalping.io?measurement=230sm7Acly6dtiiHp00020wI2,other,2026-08-13T07:03:03Z,other,
212.50.245.240,443,JP,大阪,KIX,25820,IT7 Networks Inc,59.0,2706,True,False,,https://globalping.io?measurement=2smNemohDEzz7X7ks00020wGC,other,2026-08-13T05:08:55Z,other,
23.27.11.55,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,2235,True,False,,https://globalping.io?measurement=2OcMJktobleSzkxgq00020wH1,other,2026-08-13T05:59:28Z,other,
38.47.111.11,443,JP,大阪,KIX,400464,VMISS Inc.,59.0,1701,True,False,,https://globalping.io?measurement=2Mr0qos6wVzoKD52m00020wGe,other,2026-08-13T05:37:11Z,other,
38.47.99.79,443,JP,大阪,KIX,400464,VMISS Inc.,59.0,5674,True,False,,https://globalping.io?measurement=2jnqqGjcGOn3yI7NY00020wGC,other,2026-08-13T05:08:48Z,other,
45.116.14.88,443,JP,大阪,KIX,4785,xTom,59.0,,True,False,,https://globalping.io?measurement=2rV8r3MfqGQzAJSA900020wFk,other,2026-08-13T04:40:42Z,other,
45.14.106.177,443,JP,大阪,KIX,4785,xTom,59.0,1529,True,False,,https://globalping.io?measurement=2fzWxAIOx3Jfbcba000020wGZ,other,2026-08-13T05:32:00Z,other,
45.155.220.63,443,JP,大阪,KIX,134835,Starry Network Limited,59.0,3319,True,False,,https://globalping.io?measurement=2IUJ2RlntFM5cWPml00020wHR,other,2026-08-13T06:25:48Z,other,
45.251.240.125,443,JP,大阪,KIX,4785,xTom,59.0,,True,False,,https://globalping.io?measurement=2ItFs4JsT2esdFXTR00020wF6,other,2026-08-13T04:00:43Z,other,
45.251.240.205,443,JP,大阪,KIX,4785,xTom,59.0,,True,False,,https://globalping.io?measurement=2XW6mecBKGBqgY8GP00020xMn,other,2026-08-16T04:01:34Z,other,
96.126.130.117,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,2438,True,False,,https://globalping.io?measurement=2teVIlaK00R5SlYZu00020wGN,other,2026-08-13T05:19:54Z,other,
96.126.130.209,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,,True,False,,https://globalping.io?measurement=2nOvInbfHK6ifQGeI00020wGJ,other,2026-08-13T05:15:14Z,other,
96.126.130.58,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,59.0,3726,True,False,,https://globalping.io?measurement=2bZobP8GdQw6gXoeA00020wGI,other,2026-08-13T05:14:51Z,other,
129.154.211.146,443,KR,首尔,ICN,31898,Oracle Corporation,60.0,2028,True,False,,https://globalping.io?measurement=2uDwgDPGr6suqygje00020wHC,other,2026-08-13T06:10:42Z,other,
166.88.14.223,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,61.0,2040,True,False,,https://globalping.io?measurement=2oIc14Ej2Pn1khDT600020wFk,other,2026-08-13T04:41:00Z,other,
212.50.244.237,443,JP,大阪,KIX,25820,IT7 Networks Inc,61.0,7329,True,False,,https://globalping.io?measurement=2q4lAHFPwQmEVTj8m00020wGp,other,2026-08-13T05:48:02Z,other,
119.28.232.222,443,KR,首尔,ICN,132203,"Tencent Building, Kejizhongyi Avenue",61.0,4433,True,False,,https://globalping.io?measurement=2bcBOYz8oc7zqQMBW00020wGN,other,2026-08-13T05:20:11Z,other,
152.70.232.72,443,KR,首尔,ICN,31898,Oracle Corporation,61.0,7733,True,False,,https://globalping.io?measurement=2oTTH87nXvYHy1ki800020wHY,other,2026-08-13T06:32:22Z,other,
